t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
0.023,58.0,58.0,58.0,54.5,53.5,53.5,4000.0,5000.0,5000.0,0.5,-9.399999999999999,-20.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.024,63.0,63.0,63.0,58.5,58.5,58.5,5000.0,5000.0,5000.0,0.5,-11.200000000000003,-22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.025,68.0,68.0,68.0,63.5,63.5,63.5,5000.0,5000.0,5000.0,0.5,-12.200000000000003,-24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026000000000000002,74.0,73.0,73.0,68.5,68.5,68.5,6000.0,5000.0,5000.0,0.5,-13.200000000000003,-26.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.027,79.0,79.0,78.0,74.5,73.5,73.5,5000.0,6000.0,5000.0,0.5,-13.399999999999999,-28.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.028,85.0,84.0,83.0,79.5,79.5,78.5,6000.0,5000.0,5000.0,0.5,-15.400000000000006,-30.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.029,91.0,90.0,87.0,85.5,84.5,83.5,6000.0,6000.0,4000.0,0.5,-15.599999999999994,-31.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.03,97.0,96.0,92.0,91.5,90.5,87.5,6000.0,6000.0,5000.0,0.5,-16.799999999999997,-32.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.031,103.0,102.0,97.0,97.5,96.5,92.5,6000.0,6000.0,5000.0,0.5,-18.0,-33.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.032,109.0,109.0,102.0,103.5,102.5,97.5,6000.0,7000.0,5000.0,0.5,-19.200000000000003,-34.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.033,116.0,115.0,106.0,109.5,109.5,102.5,7000.0,6000.0,4000.0,0.5,-21.400000000000006,-36.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.034,123.0,120.0,111.0,116.5,115.5,106.5,7000.0,5000.0,5000.0,0.5,-21.799999999999997,-36.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0
0.035,130.0,126.0,116.0,123.5,120.5,111.5,7000.0,6000.0,5000.0,0.5,-21.200000000000003,-36.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0
0.036000000000000004,137.0,132.0,120.0,130.5,126.5,116.5,7000.0,6000.0,4000.0,0.5,-21.599999999999994,-37.7,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0
0.037,145.0,137.0,125.0,137.5,132.5,120.5,8000.0,5000.0,5000.0,0.5,-22.0,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0
0.038,152.0,143.0,129.0,145.5,137.5,125.5,7000.0,6000.0,4000.0,0.5,-20.599999999999994,-37.7,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0
0.039,160.0,148.0,134.0,152.5,143.5,129.5,8000.0,5000.0,5000.0,0.5,-21.0,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0
0.04,168.0,153.0,138.0,160.5,148.5,134.5,8000.0,5000.0,4000.0,0.5,-19.599999999999994,-37.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0
0.041,176.0,158.0,143.0,168.5,153.5,138.5,8000.0,5000.0,5000.0,0.5,-18.19999999999999,-36.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0
0.042,184.0,164.0,147.0,176.5,158.5,143.5,8000.0,6000.0,4000.0,0.5,-16.80000000000001,-37.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0
0.043000000000000003,192.0,169.0,152.0,184.5,164.5,147.5,8000.0,5000.0,5000.0,0.5,-16.400000000000006,-36.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0
0.044,199.0,174.0,156.0,192.5,169.5,152.5,7000.0,5000.0,4000.0,0.5,-15.0,-36.5,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0
0.045,207.0,179.0,160.0,199.5,174.5,156.5,8000.0,5000.0,4000.0,0.5,-14.400000000000006,-36.3,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0
0.046,215.0,185.0,165.0,207.5,179.5,160.5,8000.0,6000.0,5000.0,0.5,-13.0,-35.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0
0.047,223.0,190.0,169.0,215.5,185.5,165.5,8000.0,5000.0,4000.0,0.5,-12.599999999999994,-35.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0
0.048,231.0,195.0,174.0,223.5,190.5,169.5,8000.0,5000.0,5000.0,0.5,-11.199999999999989,-34.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0
0.049,239.0,200.0,178.0,231.5,195.5,174.5,8000.0,5000.0,4000.0,0.5,-9.800000000000011,-35.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0
0.05,246.0,206.0,182.0,239.5,200.5,178.5,7000.0,6000.0,4000.0,0.5,-8.400000000000006,-34.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0
0.051000000000000004,254.0,212.0,187.0,246.5,206.5,182.5,8000.0,6000.0,5000.0,0.5,-8.800000000000011,-34.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0
0.052000000000000005,262.0,217.0,191.0,254.5,212.5,187.5,8000.0,5000.0,4000.0,0.5,-8.400000000000006,-34.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0
0.053,270.0,223.0,195.0,262.5,217.5,191.5,8000.0,6000.0,4000.0,0.5,-7.0,-33.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0
0.054,278.0,229.0,199.0,270.5,223.5,195.5,8000.0,6000.0,4000.0,0.5,-6.599999999999994,-32.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0
0.055,286.0,235.0,204.0,278.5,229.5,199.5,8000.0,6000.0,5000.0,0.5,-6.199999999999989,-31.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0
0.056,294.0,241.0,208.0,286.5,235.5,204.5,8000.0,6000.0,4000.0,0.5,-5.800000000000011,-32.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0
0.057,301.0,246.0,212.0,294.5,241.5,208.5,7000.0,5000.0,4000.0,0.5,-5.400000000000006,-31.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0
0.058,309.0,252.0,217.0,301.5,246.5,212.5,8000.0,6000.0,5000.0,0.5,-4.800000000000011,-31.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0
0.059000000000000004,317.0,258.0,221.0,309.5,252.5,217.5,8000.0,6000.0,4000.0,0.5,-4.400000000000006,-31.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0
0.06,325.0,264.0,225.0,317.5,258.5,221.5,8000.0,6000.0,4000.0,0.5,-4.0,-30.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0
0.061,333.0,270.0,229.0,325.5,264.5,225.5,8000.0,6000.0,4000.0,0.5,-3.6000000000000227,-29.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0
0.062,341.0,275.0,234.0,333.5,270.5,229.5,8000.0,5000.0,5000.0,0.5,-3.1999999999999886,-28.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0
0.063,348.0,281.0,238.0,341.5,275.5,234.5,7000.0,6000.0,4000.0,0.5,-1.8000000000000114,-29.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0
0.064,356.0,287.0,242.0,348.5,281.5,238.5,8000.0,6000.0,4000.0,0.5,-2.1999999999999886,-28.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0
0.065,364.0,293.0,246.0,356.5,287.5,242.5,8000.0,6000.0,4000.0,0.5,-1.8000000000000114,-28.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0
0.066,372.0,298.0,250.0,364.5,293.5,246.5,8000.0,5000.0,4000.0,0.5,-1.3999999999999773,-27.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0
0.067,380.0,304.0,255.0,372.5,298.5,250.5,8000.0,6000.0,5000.0,0.5,0.0,-26.5,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0
0.068,388.0,310.0,259.0,380.5,304.5,255.5,8000.0,6000.0,4000.0,0.5,0.39999999999997726,-26.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0
0.069,395.0,316.0,263.0,388.5,310.5,259.5,7000.0,6000.0,4000.0,0.125,0.5,-26.125,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0
0.07,403.0,322.0,267.0,395.5,316.5,263.5,8000.0,6000.0,4000.0,0.5,0.39999999999997726,-25.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0
0.07100000000000001,411.0,327.0,271.0,403.5,322.5,267.5,8000.0,5000.0,4000.0,0.125,0.5,-25.125,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0
0.07200000000000001,419.0,333.0,276.0,411.5,327.5,271.5,8000.0,6000.0,5000.0,-1.625,0.5,-25.375,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0
0.073,427.0,339.0,280.0,419.5,333.5,276.5,8000.0,6000.0,4000.0,-2.125,0.5,-25.875,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0
0.074,435.0,345.0,284.0,427.5,339.5,280.5,8000.0,6000.0,4000.0,-2.625,0.5,-25.375,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0
0.075,442.0,350.0,288.0,435.5,345.5,284.5,7000.0,5000.0,4000.0,-3.125,0.5,-24.875,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0
0.076,450.0,356.0,292.0,442.5,350.5,288.5,8000.0,6000.0,4000.0,-3.875,0.5,-25.125,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0
0.077,458.0,362.0,296.0,450.5,356.5,292.5,8000.0,6000.0,4000.0,-4.375,0.5,-24.625,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0
0.078,466.0,368.0,300.0,458.5,362.5,296.5,8000.0,6000.0,4000.0,-4.875,0.5,-24.125,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0
0.079,474.0,374.0,304.0,466.5,368.5,300.5,8000.0,6000.0,4000.0,-5.375,0.5,-23.625,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0
0.08,482.0,379.0,309.0,474.5,374.5,304.5,8000.0,5000.0,5000.0,-5.875,0.5,-23.125,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0
0.081,490.0,385.0,313.0,482.5,379.5,309.5,8000.0,6000.0,4000.0,-7.625,0.5,-24.375,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0
0.082,497.0,391.0,317.0,490.5,385.5,313.5,7000.0,6000.0,4000.0,-8.125,0.5,-23.875,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0
0.083,505.0,397.0,321.0,497.5,391.5,317.5,8000.0,6000.0,4000.0,-7.625,0.5,-23.375,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0
0.084,513.0,402.0,325.0,505.5,397.5,321.5,8000.0,5000.0,4000.0,-8.125,0.5,-22.875,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0
0.085,521.0,408.0,329.0,513.5,402.5,325.5,8000.0,6000.0,4000.0,-9.875,0.5,-23.125,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0
0.08600000000000001,529.0,414.0,333.0,521.5,408.5,329.5,8000.0,6000.0,4000.0,-10.375,0.5,-22.625,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0
0.08700000000000001,536.0,420.0,337.0,529.5,414.5,333.5,7000.0,6000.0,4000.0,-10.875,0.5,-22.125,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0
0.088,543.0,426.0,341.0,536.5,420.5,337.5,7000.0,6000.0,4000.0,-10.375,0.5,-21.625,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0
0.089,551.0,431.0,345.0,543.5,426.5,341.5,8000.0,5000.0,4000.0,-9.875,0.5,-21.125,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0
0.09,559.0,437.0,349.0,551.5,431.5,345.5,8000.0,6000.0,4000.0,-11.625,0.5,-21.375,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0
0.091,566.0,443.0,353.0,559.5,437.5,349.5,7000.0,6000.0,4000.0,-12.125,0.5,-20.875,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0
0.092,573.0,449.0,357.0,566.5,443.5,353.5,7000.0,6000.0,4000.0,-11.625,0.5,-20.375,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0
0.093,581.0,455.0,361.0,573.5,449.5,357.5,8000.0,6000.0,4000.0,-11.125,0.5,-19.875,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0
0.094,588.0,460.0,365.0,581.5,455.5,361.5,7000.0,5000.0,4000.0,-11.625,0.5,-19.375,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0
0.095,596.0,466.0,369.0,588.5,460.5,365.5,8000.0,6000.0,4000.0,-12.375,0.5,-19.625,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0
0.096,603.0,472.0,373.0,596.5,466.5,369.5,7000.0,6000.0,4000.0,-12.875,0.5,-19.125,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0
0.097,610.0,478.0,377.0,603.5,472.5,373.5,7000.0,6000.0,4000.0,-12.375,0.5,-18.625,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0
0.098,618.0,483.0,381.0,610.5,478.5,377.5,8000.0,5000.0,4000.0,-11.875,0.5,-18.125,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0
0.099,625.0,489.0,385.0,618.5,483.5,381.5,7000.0,6000.0,4000.0,-13.625,0.5,-18.375,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0
0.1,632.0,495.0,389.0,625.5,489.5,385.5,7000.0,6000.0,4000.0,-13.125,0.5,-17.875,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0
0.101,640.0,501.0,393.0,632.5,495.5,389.5,8000.0,6000.0,4000.0,-12.625,0.5,-17.375,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0
0.10200000000000001,647.0,507.0,397.0,640.5,501.5,393.5,7000.0,6000.0,4000.0,-13.125,0.5,-16.875,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0
0.10300000000000001,654.0,512.0,401.0,647.5,507.5,397.5,7000.0,5000.0,4000.0,-12.625,0.5,-16.375,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0
0.10400000000000001,662.0,518.0,405.0,654.5,512.5,401.5,8000.0,6000.0,4000.0,-13.375,0.5,-16.625,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0
0.105,669.0,524.0,409.0,662.5,518.5,405.5,7000.0,6000.0,4000.0,-13.875,0.5,-16.125,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0
0.106,676.0,530.0,413.0,669.5,524.5,409.5,7000.0,6000.0,4000.0,-13.375,0.5,-15.625,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0
0.107,683.0,535.0,417.0,676.5,530.5,413.5,7000.0,5000.0,4000.0,-12.875,0.5,-15.125,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0
0.108,691.0,541.0,421.0,683.5,535.5,417.5,8000.0,6000.0,4000.0,-13.625,0.5,-15.375,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0
0.109,698.0,547.0,425.0,691.5,541.5,421.5,7000.0,6000.0,4000.0,-14.125,0.5,-14.875,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0
0.11,705.0,553.0,429.0,698.5,547.5,425.5,7000.0,6000.0,4000.0,-13.625,0.5,-14.375,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0
0.111,712.0,559.0,433.0,705.5,553.5,429.5,7000.0,6000.0,4000.0,-13.125,0.5,-13.875,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0
0.112,719.0,564.0,437.0,712.5,559.5,433.5,7000.0,5000.0,4000.0,-12.625,0.5,-13.375,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0
0.113,727.0,570.0,441.0,719.5,564.5,437.5,8000.0,6000.0,4000.0,-13.375,0.5,-13.625,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0
0.114,734.0,576.0,445.0,727.5,570.5,441.5,7000.0,6000.0,4000.0,-13.875,0.5,-13.125,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0
0.115,741.0,582.0,449.0,734.5,576.5,445.5,7000.0,6000.0,4000.0,-13.375,0.5,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,292.0,0
0.116,748.0,588.0,453.0,741.5,582.5,449.5,7000.0,6000.0,4000.0,-12.875,0.5,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0
0.117,755.0,593.0,457.0,748.5,588.5,453.5,7000.0,5000.0,4000.0,-12.375,0.5,-11.625,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0
0.11800000000000001,763.0,599.0,461.0,755.5,593.5,457.5,8000.0,6000.0,4000.0,-13.125,0.5,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0
0.11900000000000001,770.0,605.0,465.0,763.5,599.5,461.5,7000.0,6000.0,4000.0,-13.625,0.5,-11.375,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0
0.12,777.0,611.0,469.0,770.5,605.5,465.5,7000.0,6000.0,4000.0,-13.125,0.5,-10.875,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0
0.121,784.0,616.0,473.0,777.5,611.5,469.5,7000.0,5000.0,4000.0,-12.625,0.5,-10.375,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0
0.122,791.0,622.0,477.0,784.5,616.5,473.5,7000.0,6000.0,4000.0,-13.375,0.5,-10.625,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0
0.123,798.0,628.0,481.0,791.5,622.5,477.5,7000.0,6000.0,4000.0,-12.875,0.5,-10.125,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0
0.124,805.0,634.0,485.0,798.5,628.5,481.5,7000.0,6000.0,4000.0,-12.375,0.5,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0
0.125,813.0,640.0,489.0,805.5,634.5,485.5,8000.0,6000.0,4000.0,-11.875,0.5,-9.125,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0
0.126,820.0,645.0,493.0,813.5,640.5,489.5,7000.0,5000.0,4000.0,-12.375,0.5,-8.625,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0
0.127,827.0,651.0,498.0,820.5,645.5,493.5,7000.0,6000.0,5000.0,-13.125,0.5,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0
0.128,834.0,657.0,502.0,827.5,651.5,498.5,7000.0,6000.0,4000.0,-12.625,0.5,-9.375,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0
0.129,841.0,663.0,506.0,834.5,657.5,502.5,7000.0,6000.0,4000.0,-12.125,0.5,-8.875,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0
0.13,848.0,668.0,510.0,841.5,663.5,506.5,7000.0,5000.0,4000.0,-11.625,0.5,-8.375,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0
0.131,855.0,674.0,514.0,848.5,668.5,510.5,7000.0,6000.0,4000.0,-12.375,0.5,-8.625,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0
0.132,862.0,680.0,519.0,855.5,674.5,514.5,7000.0,6000.0,5000.0,-11.875,0.5,-8.125,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0
0.133,869.0,686.0,523.0,862.5,680.5,519.5,7000.0,6000.0,4000.0,-11.375,0.5,-8.625,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0
0.134,877.0,692.0,527.0,869.5,686.5,523.5,8000.0,6000.0,4000.0,-10.875,0.5,-8.125,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0
0.135,884.0,697.0,531.0,877.5,692.5,527.5,7000.0,5000.0,4000.0,-11.375,0.5,-7.625,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0
0.136,891.0,703.0,536.0,884.5,697.5,531.5,7000.0,6000.0,5000.0,-12.125,0.5,-7.875,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0
0.137,898.0,709.0,540.0,891.5,703.5,536.5,7000.0,6000.0,4000.0,-11.625,0.5,-8.375,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0
0.138,905.0,715.0,544.0,898.5,709.5,540.5,7000.0,6000.0,4000.0,-11.125,0.5,-7.875,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0
0.139,912.0,721.0,548.0,905.5,715.5,544.5,7000.0,6000.0,4000.0,-10.625,0.5,-7.375,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0
0.14,919.0,726.0,553.0,912.5,721.5,548.5,7000.0,5000.0,5000.0,-10.125,0.5,-6.875,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0
0.14100000000000001,926.0,732.0,557.0,919.5,726.5,553.5,7000.0,6000.0,4000.0,-10.875,0.5,-8.125,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0
0.14200000000000002,933.0,738.0,561.0,926.5,732.5,557.5,7000.0,6000.0,4000.0,-10.375,0.5,-7.625,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0
0.14300000000000002,941.0,744.0,565.0,933.5,738.5,561.5,8000.0,6000.0,4000.0,-9.875,0.5,-7.125,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0
0.14400000000000002,948.0,749.0,570.0,941.5,744.5,565.5,7000.0,5000.0,5000.0,-10.375,0.5,-6.625,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0
0.145,955.0,755.0,574.0,948.5,749.5,570.5,7000.0,6000.0,4000.0,-11.125,0.5,-7.875,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0
0.146,962.0,761.0,578.0,955.5,755.5,574.5,7000.0,6000.0,4000.0,-10.625,0.5,-7.375,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0
0.147,969.0,767.0,582.0,962.5,761.5,578.5,7000.0,6000.0,4000.0,-10.125,0.5,-6.875,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0
0.148,976.0,773.0,587.0,969.5,767.5,582.5,7000.0,6000.0,5000.0,-9.625,0.5,-6.375,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0
0.149,983.0,778.0,591.0,976.5,773.5,587.5,7000.0,5000.0,4000.0,-9.125,0.5,-6.875,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0
