t_s,dda_pos_x,dda_pos_y,dda_pos_z,enc_rel_x,enc_rel_y,enc_rel_z,vel_sps_x,vel_sps_y,vel_sps_z,err_steps_x,err_steps_y,err_steps_z,active_load_x,active_load_y,active_load_z,load_timer_x,load_timer_y,load_timer_z,span_steps,global_stop
0.028,85.0,84.0,84.0,79.5,79.5,78.5,6000.0,5000.0,6000.0,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.029,91.0,90.0,90.0,85.5,84.5,84.5,6000.0,6000.0,6000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.03,97.0,96.0,96.0,91.5,90.5,90.5,6000.0,6000.0,6000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.031,103.0,102.0,102.0,97.5,96.5,96.5,6000.0,6000.0,6000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.032,109.0,109.0,108.0,103.5,102.5,102.5,6000.0,7000.0,6000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.033,116.0,116.0,115.0,109.5,109.5,108.5,7000.0,7000.0,7000.0,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.034,123.0,122.0,122.0,116.5,116.5,115.5,7000.0,6000.0,7000.0,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.035,130.0,129.0,129.0,123.5,122.5,122.5,7000.0,7000.0,7000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.036000000000000004,137.0,137.0,136.0,130.5,129.5,129.5,7000.0,8000.0,7000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.037,145.0,144.0,143.0,137.5,137.5,136.5,8000.0,7000.0,7000.0,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.038,152.0,152.0,151.0,145.5,144.5,143.5,7000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.039,160.0,159.0,159.0,152.5,152.5,151.5,8000.0,7000.0,8000.0,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04,168.0,167.0,166.0,160.5,159.5,159.5,8000.0,8000.0,7000.0,-0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.041,176.0,175.0,174.0,168.5,167.5,166.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.042,184.0,183.0,182.0,176.5,175.5,174.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.043000000000000003,192.0,191.0,190.0,184.5,183.5,182.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.044,199.0,198.0,197.0,192.5,191.5,190.5,7000.0,7000.0,7000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.045,207.0,206.0,205.0,199.5,198.5,197.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.046,215.0,214.0,213.0,207.5,206.5,205.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.047,223.0,222.0,221.0,215.5,214.5,213.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.048,231.0,230.0,228.0,223.5,222.5,221.5,8000.0,8000.0,7000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.049,239.0,237.0,236.0,231.5,230.5,228.5,8000.0,7000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.05,246.0,245.0,244.0,239.5,237.5,236.5,7000.0,8000.0,8000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.051000000000000004,254.0,253.0,252.0,246.5,245.5,244.5,8000.0,8000.0,8000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.052000000000000005,262.0,261.0,259.0,254.5,253.5,252.5,8000.0,8000.0,7000.0,-1.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.053,270.0,269.0,267.0,262.5,261.5,259.5,8000.0,8000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.054,278.0,276.0,275.0,270.5,269.5,267.5,8000.0,7000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.055,286.0,284.0,283.0,278.5,276.5,275.5,8000.0,8000.0,8000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.056,294.0,292.0,290.0,286.5,284.5,283.5,8000.0,8000.0,7000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.057,301.0,300.0,298.0,294.5,292.5,290.5,7000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.058,309.0,308.0,306.0,301.5,300.5,298.5,8000.0,8000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.059000000000000004,317.0,315.0,314.0,309.5,308.5,306.5,8000.0,7000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.06,325.0,323.0,322.0,317.5,315.5,314.5,8000.0,8000.0,8000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.061,333.0,331.0,329.0,325.5,323.5,322.5,8000.0,8000.0,7000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.062,341.0,339.0,337.0,333.5,331.5,329.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.063,348.0,347.0,345.0,341.5,339.5,337.5,7000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.064,356.0,354.0,353.0,348.5,347.5,345.5,8000.0,7000.0,8000.0,-2.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.065,364.0,362.0,360.0,356.5,354.5,353.5,8000.0,8000.0,7000.0,-2.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.066,372.0,370.0,368.0,364.5,362.5,360.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.067,380.0,378.0,376.0,372.5,370.5,368.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.068,388.0,386.0,384.0,380.5,378.5,376.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.069,395.0,393.0,391.0,388.5,386.5,384.5,7000.0,7000.0,7000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.07,403.0,401.0,399.0,395.5,393.5,391.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.07100000000000001,411.0,409.0,407.0,403.5,401.5,399.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.07200000000000001,419.0,417.0,415.0,411.5,409.5,407.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.073,427.0,425.0,422.0,419.5,417.5,415.5,8000.0,8000.0,7000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.074,435.0,432.0,430.0,427.5,425.5,422.5,8000.0,7000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.075,442.0,440.0,438.0,435.5,432.5,430.5,7000.0,8000.0,8000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.076,450.0,448.0,446.0,442.5,440.5,438.5,8000.0,8000.0,8000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.077,458.0,456.0,453.0,450.5,448.5,446.5,8000.0,8000.0,7000.0,-3.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.078,466.0,464.0,461.0,458.5,456.5,453.5,8000.0,8000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.079,474.0,471.0,469.0,466.5,464.5,461.5,8000.0,7000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.08,482.0,479.0,477.0,474.5,471.5,469.5,8000.0,8000.0,8000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.081,490.0,487.0,485.0,482.5,479.5,477.5,8000.0,8000.0,8000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.082,497.0,495.0,492.0,490.5,487.5,485.5,7000.0,8000.0,7000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.083,505.0,503.0,500.0,497.5,495.5,492.5,8000.0,8000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.084,513.0,510.0,508.0,505.5,503.5,500.5,8000.0,7000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.085,521.0,518.0,516.0,513.5,510.5,508.5,8000.0,8000.0,8000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.08600000000000001,529.0,526.0,523.0,521.5,518.5,516.5,8000.0,8000.0,7000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.08700000000000001,537.0,534.0,531.0,529.5,526.5,523.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.088,544.0,542.0,539.0,537.5,534.5,531.5,7000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.089,552.0,549.0,547.0,544.5,542.5,539.5,8000.0,7000.0,8000.0,-4.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0
0.09,560.0,557.0,554.0,552.5,549.5,547.5,8000.0,8000.0,7000.0,-4.5,-1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.091,568.0,565.0,562.0,560.5,557.5,554.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.092,576.0,573.0,570.0,568.5,565.5,562.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.093,584.0,581.0,578.0,576.5,573.5,570.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.094,591.0,588.0,585.0,584.5,581.5,578.5,7000.0,7000.0,7000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.095,599.0,596.0,593.0,591.5,588.5,585.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.096,607.0,604.0,601.0,599.5,596.5,593.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.097,615.0,612.0,609.0,607.5,604.5,601.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.098,623.0,620.0,616.0,615.5,612.5,609.5,8000.0,8000.0,7000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.099,631.0,627.0,624.0,623.5,620.5,616.5,8000.0,7000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.1,638.0,635.0,632.0,631.5,627.5,624.5,7000.0,8000.0,8000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.101,646.0,643.0,640.0,638.5,635.5,632.5,8000.0,8000.0,8000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0
0.10200000000000001,654.0,651.0,647.0,646.5,643.5,640.5,8000.0,8000.0,7000.0,-5.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.10300000000000001,662.0,659.0,655.0,654.5,651.5,647.5,8000.0,8000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.10400000000000001,670.0,666.0,663.0,662.5,659.5,655.5,8000.0,7000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.105,678.0,674.0,671.0,670.5,666.5,663.5,8000.0,8000.0,8000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.106,686.0,682.0,679.0,678.5,674.5,671.5,8000.0,8000.0,8000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.107,693.0,690.0,686.0,686.5,682.5,679.5,7000.0,8000.0,7000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.108,701.0,698.0,694.0,693.5,690.5,686.5,8000.0,8000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.109,709.0,705.0,702.0,701.5,698.5,694.5,8000.0,7000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.11,717.0,713.0,710.0,709.5,705.5,702.5,8000.0,8000.0,8000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.111,725.0,721.0,717.0,717.5,713.5,710.5,8000.0,8000.0,7000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.112,733.0,729.0,725.0,725.5,721.5,717.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.113,740.0,737.0,733.0,733.5,729.5,725.5,7000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.114,748.0,744.0,741.0,740.5,737.5,733.5,8000.0,7000.0,8000.0,-6.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0
0.115,756.0,752.0,748.0,748.5,744.5,741.5,8000.0,8000.0,7000.0,-6.5,-2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.116,764.0,760.0,756.0,756.5,752.5,748.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.117,772.0,768.0,764.0,764.5,760.5,756.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.11800000000000001,780.0,776.0,772.0,772.5,768.5,764.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.11900000000000001,787.0,783.0,779.0,780.5,776.5,772.5,7000.0,7000.0,7000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.12,795.0,791.0,787.0,787.5,783.5,779.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.121,803.0,799.0,795.0,795.5,791.5,787.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.122,811.0,807.0,803.0,803.5,799.5,795.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.123,819.0,815.0,810.0,811.5,807.5,803.5,8000.0,8000.0,7000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.124,827.0,822.0,818.0,819.5,815.5,810.5,8000.0,7000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.125,834.0,830.0,826.0,827.5,822.5,818.5,7000.0,8000.0,8000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.126,842.0,838.0,834.0,834.5,830.5,826.5,8000.0,8000.0,8000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0
0.127,850.0,846.0,841.0,842.5,838.5,834.5,8000.0,8000.0,7000.0,-7.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.128,858.0,854.0,849.0,850.5,846.5,841.5,8000.0,8000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.129,866.0,861.0,857.0,858.5,854.5,849.5,8000.0,7000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.13,874.0,869.0,865.0,866.5,861.5,857.5,8000.0,8000.0,8000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.131,882.0,877.0,873.0,874.5,869.5,865.5,8000.0,8000.0,8000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.132,889.0,885.0,880.0,882.5,877.5,873.5,7000.0,8000.0,7000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.133,897.0,893.0,888.0,889.5,885.5,880.5,8000.0,8000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.134,905.0,900.0,896.0,897.5,893.5,888.5,8000.0,7000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.135,913.0,908.0,904.0,905.5,900.5,896.5,8000.0,8000.0,8000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.136,921.0,916.0,911.0,913.5,908.5,904.5,8000.0,8000.0,7000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.137,929.0,924.0,919.0,921.5,916.5,911.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.138,936.0,932.0,927.0,929.5,924.5,919.5,7000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.139,944.0,939.0,935.0,936.5,932.5,927.5,8000.0,7000.0,8000.0,-8.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0
0.14,952.0,947.0,942.0,944.5,939.5,935.5,8000.0,8000.0,7000.0,-8.5,-3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.14100000000000001,960.0,955.0,950.0,952.5,947.5,942.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.14200000000000002,968.0,963.0,958.0,960.5,955.5,950.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.14300000000000002,976.0,971.0,966.0,968.5,963.5,958.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.14400000000000002,983.0,978.0,973.0,976.5,971.5,966.5,7000.0,7000.0,7000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.145,991.0,986.0,981.0,983.5,978.5,973.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.146,999.0,994.0,989.0,991.5,986.5,981.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.147,1007.0,1002.0,997.0,999.5,994.5,989.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.148,1015.0,1010.0,1004.0,1007.5,1002.5,997.5,8000.0,8000.0,7000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
0.149,1022.0,1017.0,1012.0,1015.5,1010.5,1004.5,7000.0,7000.0,8000.0,-10.5,-5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.15,1030.0,1025.0,1020.0,1022.5,1017.5,1012.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.151,1038.0,1033.0,1028.0,1030.5,1025.5,1020.5,8000.0,8000.0,8000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
0.152,1046.0,1041.0,1035.0,1038.5,1033.5,1028.5,8000.0,8000.0,7000.0,-9.5,-4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
0.153,1054.0,1049.0,1043.0,1046.5,1041.5,1035.5,8000.0,8000.0,8000.0,-10.5,-5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0
0.154,1061.0,1056.0,1051.0,1054.5,1049.5,1043.5,7000.0,7000.0,8000.0,-10.5,-5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0
